Y_A,Y_H,pred_Y_A,pred_Y_H,pred_Y_H
-0.16045780755016853,0.26286800298258334,-0.14605340776652354,0.24027443328138004,0.219622786469426
2.139638901925529,1.8767708989429457,1.947562152239551,1.7154619772128754,1.5680175970975399
1.9494447392517371,0.07267384030879143,1.7744418409257954,0.06642750580690993,0.06071804529632452
-1.6965245906398252,-1.7691984309486166,-1.5442264954616258,-1.6171353893788691,-1.4781422037432828
-2.151405488706621,-0.38220705775800445,-1.9582724450161846,-0.3493562668600363,-0.319329009543453
-0.7226507783168932,-0.3404437205588887,-0.6577779567710536,-0.31118249879545534,-0.28443628626081086
-1.2356908331031429,-0.8952471125442543,-1.1247620784307477,-0.8183004023795722,-0.7479672809349263
-1.216409274430624,-0.3211621618863699,-1.1072114375852342,-0.29355819484725637,-0.26832679558456113
-0.011640132029011596,0.3095220298573583,-0.01059518994834737,0.2829185350375514,0.2586016171601147
2.389499866410199,2.0799778365528407,2.1749929384878706,1.901203228407671,1.7377943419330872
3.5715236876569367,1.4915458511040962,3.250905726965409,1.3633471172639269,1.2461670962216624
4.306000978373379,2.814455127269283,3.919448522570541,2.5725520148045806,2.3514405345294045
4.771849701346976,1.957394574077693,4.343477708390646,1.7891560275813676,1.6353776256578518
3.478662789476072,1.5212682153983792,3.1663810108755737,1.390514837015139,1.2709997437584657
3.477471721957207,1.9562035065588277,3.1652968662479846,1.788067332609564,1.6343825042874363
2.6126422753621226,0.6564387688032947,2.378103710984683,0.6000176946929093,0.5484460258203848
0.23804952070156826,-0.4183892481017264,0.21667966331137317,-0.38242858901821397,-0.349558757453783
0.3622996667230598,0.7806889148247862,0.32977579443140687,0.7135885100135576,0.6522554015483278
-0.6805473166255691,-1.4612362314503553,-0.6194541497050589,-1.3356426168962678,-1.2208438044948102
-2.2876773668998736,-0.8264411354495184,-2.0823111097389733,-0.7554083159893369,-0.6904807848842882
-2.0632614973676957,-1.2368203619181775,-1.8780411960308843,-1.1305153467097753,-1.0333472737820872
-2.7027440527617705,-1.465923690843593,-2.4601169943266283,-1.3399271879983443,-1.2247601156537358
-4.145035824876352,-2.6791121340327586,-3.772933313626583,-2.448841785223439,-2.238363229697871
-7.017533407733037,-4.338421273700278,-6.387564955319358,-3.9655328950145505,-3.6246943644617766
-8.788968131842111,-4.450546858141834,-7.999976853763063,-4.068021257813972,-3.718373827196536
-9.821359258518301,-5.370812400376467,-8.939689570153222,-4.909189749680435,-4.487243679685804
-10.714450097092145,-5.343637696715678,-9.752607074201686,-4.884350718502805,-4.464539569365239
-10.337492353202851,-4.993854656487172,-9.40948906754565,-4.56463161686718,-4.172300403384198
-10.549733419698224,-5.555878763211053,-9.602677118055182,-5.078349612976815,-4.6418642110031385
-11.794084068907736,-6.238205305696682,-10.735321615373966,-5.702030020818009,-5.211939133939544
-11.7379936732559,-5.499788367559218,-10.684266490335181,-5.027080200667756,-4.595001417329293
-11.634105394946417,-6.134317027387198,-10.589704329068251,-5.607070965656612,-5.125141832993974
-12.794544294334376,-6.660227266947177,-11.645969887897191,-6.08777909039373,-5.564532975827812
-13.18141439349585,-6.521187126548672,-11.998110411366826,-5.960689484361201,-5.448366752784519
-12.45863148868779,-5.937444362139116,-11.340212189184035,-5.42711955455158,-4.9606572900642245
-9.586016629054562,-3.648572266915445,-8.72547379872579,-3.3349765805363263,-3.048334520759958
-5.958928788437566,-2.310356521522121,-5.4239919482711,-2.111780808573527,-1.9302727271379527
-6.036219307113249,-3.7258627855911275,-5.494344047760531,-3.4056239600656406,-3.1129097405912787
-8.306580396269215,-4.580717610678088,-7.560893373059452,-4.18700380205893,-3.8271297924127676
-8.696711003617327,-4.115993392939239,-7.91600170681504,-3.762222745473916,-3.438858772427149
-7.562133019606787,-3.4461396266675477,-6.883275512486346,-3.1499430756542592,-2.8792046912669718
-6.985648587830347,-3.5395089611627992,-6.35854245604737,-3.2352872928170937,-2.9572135519117637
-4.711035811112983,-1.1715268499501836,-4.288123119892751,-1.0708338282021759,-0.9787953965125828
-1.5810035594251373,-0.4094767094749536,-1.4390758609415022,-0.37428208528497675,-0.34211244772601473
0.6891677560778664,1.09864446555282,0.6273007268063904,1.0042157027225507,0.9179031153514354
1.4228618550405383,0.32421738948771833,1.2951306382813002,0.2963508248825987,0.2708793983794738
-0.10977026170204679,-0.4339876511897651,-0.09991611525661907,-0.39668630551298784,-0.36259101969870655
-1.764923203280625,-1.33093555209086,-1.606484920995502,-1.216541313070576,-1.111979287113105
-2.529716310710707,-1.1987807586198471,-2.30262206310115,-1.0957452566986283,-1.00156568158456
-3.622403355285888,-2.423622596666041,-3.297217894361271,-2.215311636618105,-2.0249050549728898
-5.114887749586227,-2.6912651529201863,-4.655721012121784,-2.4599502491395593,-2.2485169184001403
-5.625208276335803,-2.9339431234156166,-5.120229739512186,-2.6817699882065784,-2.451271196175374
-4.728368767362078,-1.7944256439464605,-4.303900085597937,-1.6401943171964446,-1.4992192110267113
-4.199909060618982,-2.405483416672521,-3.8228805439779707,-2.198731523619641,-2.009750006776662
-5.975545218463726,-3.570061801791205,-5.439116710769651,-3.263214109256647,-2.9827400515892895
-7.17617810919875,-3.606116307407545,-6.531968020691704,-3.296169721221258,-3.0128631205759806
-6.836132985943738,-3.230016678536193,-6.222448965158966,-2.952395948228473,-2.698636788174787
-5.8128343905065005,-2.582817711970307,-5.291012537675829,-2.3608238924913727,-2.1579104965585705
-6.08759338616907,-3.5047756741987635,-5.541106242953954,-3.2035393404356993,-2.928194343869204
-6.002545856390491,-2.497770182191728,-5.463693484198648,-2.283086218876972,-2.086854395167826
-3.685227359734233,-1.1874571775425047,-3.354402147837694,-1.085394940208209,-0.9921049773497308
-2.0880874789959414,-0.9006303014534369,-1.9006385334450873,-0.8232209048740738,-0.7524648650262252
-1.574798605529065,-0.674168304075628,-1.4334279297165153,-0.6162233720350253,-0.5632588211972942
-1.8080323985165516,-1.1338640944409237,-1.6457241762639683,-1.0364081958196674,-0.9473286557255406
